VIN_ID,CAMPAIGN_ID,MODEL_ID,VIN_CAMPAIGN_STATUS
UPDATECAMPAIGN001,RX8,KA  ,NULL
UPDATECAMPAIGN101,RX8,KA  ,NULL
UPDATECAMPAIGN103,RX8,KL  ,NULL
CAMPAIGNTEST00010,RX8,KA  ,NULL
CAMPAIGNTEST00011,RX8,KA  ,NULL
UPDATECAMPAIGN010,RX8,KA  ,NULL
CAMPAIGNDOBJ00022,RX8,KA  ,NULL
JHLRD1869WC081262,RX8,KA  ,NULL
CAMPAIGNDOBJ00037,RT8,KL  ,NULL
CAMPAIGNDOBJ00067,RT8,KL  ,NULL
CAMPAIGNDOBJ00023,RA8,KA  ,NULL
REGRESSIONTEST662,RA8,KA  ,NULL
UPDATECAMPAIGN001,RA8,KL  ,NULL
UPDATECAMPAIGN002,RB8,KA  ,NULL
UPDATECAMPAIGN111,RE8,KA  ,NULL
UPDATECAMPAIGN005,RF8,KA  ,NULL
UPDATECAMPAIGN007,JD8,KL  ,NULL
REGTESTCCPIN00002,Q37,KA  ,NULL
CAMPAIGNREGT00001,SZ2,KL  ,NULL
CAMPAIGNREGT00002,SZ2,KA  ,NULL
CAMPAIGNREGT00005,SZ2,KA  ,NULL
UPDATECAMPAIGN005,R47,KA  ,NULL
UPDATECAMPAIGN008,R47,KL  ,NULL
REGRESSIONTEST081,RE8,KA  ,NULL
REGRESSIONTEST881,Rb8,KA  ,NULL
